lat,lon,row_idx,col_idx,elevation,slope,aspect,twi,curvature,rainfall_24h,rainfall_3h,river_distance,drainage_distance,flow_accumulation,soil_moisture,urban_density,road_distance,facility_distance,LST_C_mean,wind_speed_kmh,wind_gust_kmh,wind_dir_deg,wind_hazard_score,temp_max_C,apparent_temp_C,heat_index_C,uv_index,heat_hazard_score,heat_wave_flag,vegetation_cover,antecedent_rain_mm,factor_of_safety,landslide_susceptibility,in_roi,flood_occurred,landslide_occurred,wind_kmh,temp_C
30.3272,77.9213,75,72,574.0,4.250563,310.799316,10.426181,0.005194,95.617172,33.46601,1117.321416,1270.460904,1575.446255,0.2,0.0353,110.878842,860.291923,14.063578,21.826392,44.63945,132.273354,0.1819,25.36,23.88,25.36,5.6,0.3453,0,0.35,13.99373,6.0,0.1147,1,1,0,21.826392,21.36
30.3272,77.9263,75,73,581.0,1.419169,130.799301,11.521997,0.005194,95.617172,33.46601,1373.848891,1128.248692,1823.14861,0.2,0.0252,124.119022,1145.337624,17.415375,21.793013,44.596968,131.961481,0.1816,25.25,23.77,25.25,5.6,0.3417,0,0.35,14.266829,6.0,0.0944,1,1,0,21.793013,21.25
30.3272,77.9313,75,74,583.0,1.074409,270.0,11.799585,-0.000845,95.617172,33.46601,1373.855042,1125.018495,1765.072851,0.2,0.0558,1.177412,1525.566556,10.887943,21.759634,44.554486,131.649608,0.1813,25.18,23.69,25.18,5.6,0.3393,0,0.35,14.539929,6.0,0.1048,1,0,0,21.759634,21.18
30.3272,77.9363,75,75,589.0,2.142732,210.082413,11.10652,-0.000845,95.617172,33.46601,1373.839951,1230.441514,1712.535529,0.2,0.0392,5.818696,1611.02055,15.161944,21.726255,44.512003,131.337735,0.1811,25.09,23.59,25.09,5.6,0.3363,0,0.35,14.813029,6.0,0.0913,1,1,0,21.726255,21.09
30.3272,77.9413,75,76,592.0,2.33937,113.343956,11.017426,-0.000845,95.617172,33.46601,1373.824895,1311.081363,1906.934045,0.2,0.0693,40.122615,1350.927524,15.434711,21.695881,44.473345,131.053931,0.1808,25.02,23.51,25.02,5.6,0.334,0,0.35,15.061549,6.0,0.0988,1,1,0,21.695881,21.02
30.3272,77.9463,75,77,595.0,1.419169,229.200699,11.516381,-0.000957,95.617172,33.46601,1373.829299,1398.710996,1651.991453,0.2,0.0706,2.974842,1215.152113,11.586795,21.695881,44.473345,131.053931,0.1808,25.05,23.55,25.05,5.6,0.335,0,0.35,15.061549,6.0,0.0948,1,0,0,21.695881,21.05
30.3272,77.9513,75,78,594.0,1.074409,270.0,11.795171,-0.000957,95.617172,33.46601,1411.842696,1527.439699,1847.656393,0.2,0.085,10.857375,1152.583662,16.404257,21.695881,44.473345,131.053931,0.1808,25.1,23.61,25.1,5.6,0.3367,0,0.35,15.061549,6.0,0.1051,1,1,0,21.695881,21.1
30.3272,77.9563,75,79,600.0,2.33937,66.656044,11.014206,-0.000509,92.389277,32.336247,1429.802061,1550.467142,1607.760412,0.2,0.1532,73.370113,815.074539,15.253472,21.695881,44.473345,131.053931,0.1808,25.11,23.63,25.11,5.6,0.337,0,0.35,15.061549,6.0,0.1113,1,1,0,21.695881,21.11
30.3272,77.9613,75,80,608.0,2.148063,270.0,11.096379,-0.000509,92.389277,32.336247,1376.463967,1489.87293,1739.32211,0.2,0.1079,16.862047,680.574594,16.674234,21.695881,44.473345,131.053931,0.1808,25.11,23.64,25.11,5.6,0.337,0,0.35,15.061549,6.0,0.1051,1,1,0,21.695881,21.11
30.3272,77.9663,75,81,618.0,1.074409,270.0,11.785474,-0.008406,92.389277,32.336247,1393.937104,1501.970253,1563.354768,0.2,0.0858,145.661084,795.130372,19.491657,21.695881,44.473345,131.053931,0.1808,25.09,23.63,25.09,5.6,0.3363,0,0.35,15.061549,6.0,0.1055,1,1,0,21.695881,21.09
30.3272,77.9713,75,82,621.0,2.148063,90.0,11.091109,-0.008406,92.389277,32.336247,1395.570301,1587.811691,1613.983728,0.2,0.1792,35.901023,877.193947,16.123248,21.695881,44.473345,131.053931,0.1808,25.12,23.67,25.12,5.6,0.3373,0,0.35,15.061549,6.0,0.1055,1,1,0,21.695881,21.12
30.3272,77.9763,75,83,629.0,2.33937,246.656036,11.002449,-0.008406,92.389277,32.336247,1554.056728,1765.93851,1690.633737,0.2,0.2015,116.730681,1170.321093,17.371323,21.695881,44.473345,131.053931,0.1808,25.12,23.67,25.12,5.6,0.3373,0,0.35,15.061549,6.0,0.0992,1,0,0,21.695881,21.12
30.3272,77.9813,75,84,631.0,3.714008,240.082275,10.538557,-0.01051,92.389277,32.336247,1829.068863,2035.730103,1939.07147,0.2,0.1526,362.933432,1337.131108,18.175906,21.695881,44.473345,131.053931,0.1808,25.15,23.72,25.15,5.6,0.3383,0,0.35,15.061549,6.0,0.0977,1,1,0,21.695881,21.15
30.3272,77.9863,75,85,637.0,2.148063,90.0,11.084583,-0.01051,92.389277,32.336247,2175.80003,2343.473026,1717.333535,0.2,0.2138,116.578199,930.699206,16.362054,21.695881,44.473345,131.053931,0.1808,25.16,23.74,25.16,5.6,0.3387,0,0.35,15.061549,6.0,0.1056,1,1,0,21.695881,21.16
30.3272,77.9913,75,86,636.0,4.290104,270.0,10.391845,0.000523,92.389277,32.336247,2539.219874,2466.483435,1897.162007,0.2,0.2756,10.974103,638.311772,13.652249,21.695754,44.473174,131.053294,0.1808,25.22,23.8,25.22,5.6,0.3407,0,0.35,15.062202,6.0,0.105,1,1,0,21.695754,21.22
30.3272,77.9963,75,87,638.0,1.419169,310.799316,11.498933,0.000523,92.389277,32.336247,2212.078347,2002.844484,1752.907068,0.2,0.3157,25.954963,603.544496,12.091665,21.589548,44.330556,130.520581,0.1799,25.3,23.93,25.3,5.6,0.3433,0,0.35,15.608401,6.0,0.1156,1,0,0,21.589548,21.3
30.3272,78.0013,75,88,645.0,1.419169,49.200691,11.496064,0.000523,95.101313,33.285459,1745.215709,1549.91736,1656.865958,0.2,0.3451,7.958998,424.257225,16.078756,21.483343,44.187937,129.987869,0.179,25.35,24.02,25.35,5.6,0.345,0,0.35,16.1546,6.0,0.1159,1,1,0,21.483343,21.35
30.3272,78.0063,75,89,651.0,1.074409,270.0,11.771986,-0.002427,95.101313,33.285459,1288.905082,1120.766998,1950.235973,0.2,0.3934,19.508305,299.879784,14.493484,21.377138,44.045318,129.455156,0.1781,25.4,24.11,25.4,5.6,0.3467,0,0.35,16.7008,6.0,0.106,1,1,0,21.377138,21.4
30.3272,78.0113,75,90,652.0,4.250563,229.200699,10.394574,-0.002427,95.101313,33.285459,860.110853,756.977745,1704.708575,0.2,0.422,26.664812,128.274362,17.855202,21.270932,43.9027,128.922443,0.1773,25.49,24.24,25.49,5.6,0.3497,0,0.35,17.246999,6.0,0.0958,1,1,0,21.270932,21.49
30.3272,78.0163,75,91,654.0,1.854334,180.0,11.224763,0.008562,95.101313,33.285459,530.401496,308.863626,1601.30276,0.2,0.4416,15.815559,194.248733,14.325754,21.164727,43.760081,128.38973,0.1764,25.57,24.37,25.57,5.6,0.3523,0,0.35,17.793198,6.0,0.0904,1,1,0,21.164727,21.57
30.3272,78.0213,75,92,646.0,8.51175,210.082413,9.697087,0.008562,95.101313,33.285459,475.078852,9.9221,1606.912077,0.2,0.6089,1.284174,593.594201,15.295386,21.058521,43.617462,127.857017,0.1755,25.72,24.56,25.72,5.6,0.3573,0,0.35,18.339398,4.171,0.0928,1,1,0,21.058521,21.72
30.3272,78.0263,75,93,654.0,4.38847,257.822906,10.361699,0.008562,95.101313,33.285459,368.355286,307.45001,1590.468845,0.2,0.5811,8.877558,461.299507,12.957979,20.952316,43.474843,127.324304,0.1746,25.76,24.64,25.76,5.6,0.3587,0,0.35,18.885597,6.0,0.1036,1,1,0,20.952316,21.76
30.3272,78.0313,75,94,658.0,2.980057,201.115555,10.748144,0.002597,95.101313,33.285459,4.895679,110.18483,1368.46021,0.2,0.6336,23.99732,19.219764,14.564335,20.84611,43.332225,126.791591,0.1737,25.83,24.75,25.83,5.6,0.361,0,0.35,19.431796,6.0,0.0922,1,1,0,20.84611,21.83
30.3272,78.0363,75,95,666.0,4.38847,282.177094,10.356743,0.002597,95.101313,33.285459,358.551262,222.219121,1766.669821,0.2,0.6131,31.389692,342.401746,13.31833,20.739905,43.189606,126.258878,0.1728,25.87,24.84,25.87,5.6,0.3623,0,0.35,19.977996,6.0,0.1109,1,1,0,20.739905,21.87
30.3272,78.0413,75,96,673.0,2.33937,113.343956,10.984341,-0.00514,95.101313,33.285459,722.668888,327.940455,1836.624095,0.2,0.5988,21.203684,177.136279,13.458946,20.6337,43.046987,125.726165,0.1719,25.92,24.93,25.92,5.6,0.364,0,0.35,20.524195,6.0,0.1016,1,1,0,20.6337,21.92
30.3272,78.0463,75,97,679.0,0.92741,180.0,11.907556,-0.00514,95.101313,33.285459,1139.450756,616.95378,1978.841481,0.2,0.5264,2.049251,162.270891,15.020372,20.527494,42.904368,125.193452,0.1711,25.97,25.02,25.97,5.6,0.3657,0,0.35,21.070394,6.0,0.092,1,1,0,20.527494,21.97
30.3272,78.0513,75,98,685.0,2.148063,270.0,11.064748,-0.00514,99.510873,34.828805,877.408639,869.05657,1732.089473,0.2,0.4726,18.739055,213.095771,13.876164,20.421289,42.76175,124.660739,0.1702,26.03,25.12,26.03,5.6,0.3677,0,0.35,21.616594,6.0,0.1086,1,1,0,20.421289,22.03
30.3272,78.0563,75,99,691.0,1.074409,270.0,11.755388,0.002115,99.510873,34.828805,396.366762,415.953458,1653.71056,0.2,0.3508,7.836444,196.646386,20.312476,20.315083,42.619131,124.128026,0.1693,26.08,25.22,26.08,5.6,0.3693,0,0.35,22.162793,6.0,0.1086,1,1,0,20.315083,22.08
30.3272,78.0613,75,100,684.0,1.074409,270.0,11.758312,0.002115,99.510873,34.828805,55.676003,41.572436,1821.222336,0.2,0.3479,16.135048,282.68458,16.767788,20.208878,42.476512,123.595313,0.1684,26.22,25.4,26.22,5.6,0.374,0,0.35,22.708993,6.0,0.1089,1,1,0,20.208878,22.22
30.3272,78.0663,75,101,693.0,4.38847,102.177078,10.3455,0.005775,99.510873,34.828805,419.304825,275.713212,1735.557426,0.2,0.3442,16.300362,47.228448,17.21128,20.102672,42.333894,123.0626,0.1675,26.26,25.48,26.26,5.6,0.3753,0,0.35,23.255192,6.0,0.1057,1,1,0,20.102672,22.26
30.3272,78.0713,75,102,691.0,2.33937,113.343956,10.976838,0.005775,99.510873,34.828805,731.602125,128.380206,1905.619761,0.2,0.3032,9.637732,523.440453,14.832214,19.996467,42.191275,122.529887,0.1666,26.37,25.63,26.37,5.6,0.379,0,0.35,23.801391,6.0,0.1029,1,0,0,19.996467,22.37
30.3272,78.0763,75,103,688.0,6.028096,117.379341,10.0284,0.005775,99.510873,34.828805,368.179672,406.751817,1564.342781,0.2,0.2285,39.85833,910.872485,15.283504,19.890261,42.048656,121.997174,0.1658,26.48,25.79,26.48,5.6,0.3827,0,0.35,24.347591,5.888,0.1021,1,1,0,19.890261,22.48
30.3272,78.0813,75,104,687.0,3.350556,106.051514,10.618681,0.016241,99.510873,34.828805,4.76987,64.58247,1612.884348,0.2,0.182,12.427028,776.619857,14.218814,19.784056,41.906037,121.464461,0.1649,26.58,25.93,26.58,5.6,0.386,0,0.35,24.89379,6.0,0.1054,1,1,0,19.784056,22.58
30.3272,78.0863,75,105,749.0,29.403688,266.706635,8.32797,0.016241,99.510873,34.828805,358.627282,472.759478,862.13964,0.2,0.1973,57.89091,916.29857,19.954762,19.677851,41.763419,120.931748,0.164,26.27,25.66,26.27,5.6,0.3757,0,0.35,25.439989,1.014,0.3223,1,1,0,19.677851,22.27
30.3272,78.0913,75,106,816.0,9.961539,106.051514,9.464678,-0.027138,99.510873,34.828805,722.701668,667.964567,1475.818499,0.2,0.0972,461.293673,1240.599681,14.086272,19.571645,41.6208,120.399035,0.1631,25.93,25.36,25.93,5.6,0.3643,0,0.35,25.986189,3.51,0.1072,1,0,0,19.571645,21.93
30.3272,78.0963,75,107,764.0,1.074409,90.0,11.724368,-0.027138,99.510873,34.828805,1139.499438,715.477738,1407.10783,0.2,0.1197,417.448057,1643.653491,13.408498,19.46544,41.478181,119.866322,0.1622,26.36,25.84,26.36,5.6,0.3787,0,0.35,26.532388,6.0,0.1121,1,1,0,19.46544,22.36
30.3272,78.1013,75,108,710.0,28.472942,110.988052,8.382921,-0.027138,102.843361,35.995176,877.330921,821.862822,1124.83602,0.2,0.1735,176.722145,2080.176835,13.431992,19.359234,41.335563,119.333609,0.1613,26.81,26.32,26.81,5.6,0.3937,0,0.35,27.078587,1.057,0.299,1,1,0,19.359234,22.81
30.3272,78.1063,75,109,679.0,2.836599,229.200699,10.788861,0.086711,102.843361,35.995176,396.15391,341.443688,1744.087927,0.2,0.1489,10.431586,2532.925005,15.7967,19.262451,41.207691,118.888431,0.1605,27.09,26.64,35.09,5.6,0.6697,0,0.35,27.565797,6.0,0.1004,1,1,0,19.262451,23.09
30.3272,78.1113,75,110,680.0,4.670966,293.343964,10.288283,0.086711,102.843361,35.995176,85.024806,138.88009,1697.616138,0.2,0.1103,357.192973,2994.54871,17.962044,19.226038,41.174312,119.004119,0.1602,27.06,26.59,35.06,5.6,0.6687,0,0.35,27.675037,6.0,0.118,1,1,0,19.226038,23.06
30.3272,78.1163,75,111,781.0,23.664619,238.859253,8.565669,-0.105553,102.843361,35.995176,566.205231,564.44389,1112.860968,0.2,0.093,537.655168,3461.499572,16.687919,19.189624,41.140933,119.119807,0.1599,26.37,25.88,26.37,5.6,0.379,0,0.35,27.784277,1.34,0.2346,1,1,0,19.189624,22.37
30.3272,78.1213,75,112,939.0,36.508274,190.216034,7.970351,-0.105553,102.843361,35.995176,1047.387365,898.229139,963.648547,0.2,0.0254,151.333812,3894.889369,12.053349,19.153211,41.107555,119.235495,0.1596,25.32,24.81,25.32,5.6,0.344,0,0.35,27.893517,0.736,0.3508,1,1,1,19.153211,21.32
30.3272,78.1263,75,113,1006.0,26.51309,340.224121,8.333132,-0.105553,102.843361,35.995176,1355.047258,1295.424664,1055.162335,0.2,0.0459,62.247778,4184.434916,11.602113,19.116798,41.074176,119.351183,0.1593,24.86,24.33,24.86,5.6,0.3287,0,0.35,28.002757,1.16,0.3367,1,0,0,19.116798,20.86
30.3272,78.1313,75,114,995.0,21.919081,68.772827,8.553351,-0.07746,102.843361,35.995176,915.133954,1361.828085,936.910439,0.2,0.0485,57.062378,4419.029632,15.722537,19.080384,41.040797,119.466871,0.159,24.91,24.36,24.91,5.6,0.3303,0,0.35,28.111997,1.47,0.238,1,1,0,19.080384,20.91
30.3272,78.1363,75,115,826.0,31.359215,10.640203,8.216143,-0.07746,102.843361,35.995176,533.210798,895.287845,803.648141,0.2,0.0305,447.406269,4691.383549,18.446763,19.043971,41.007418,119.582559,0.1587,25.99,25.41,25.99,5.6,0.3663,0,0.35,28.221237,0.924,0.4063,1,1,0,19.043971,21.99
30.3322,77.7213,76,32,721.0,6.404468,30.083683,9.953471,-0.043456,90.291172,31.60191,3554.319899,1748.153327,1408.262468,0.2,0.0,4229.59896,10878.294917,14.583995,25.137975,50.134061,148.269741,0.2095,28.28,27.25,36.28,5.5,0.7093,0,0.35,1.17444,5.698,0.1133,1,0,0,25.137975,24.28
30.3322,77.7263,76,33,751.0,12.359574,238.86055,9.271738,-0.043456,90.291172,31.60191,3428.000903,2125.519416,1460.394788,0.2,0.0327,4260.295936,10630.794499,17.107247,25.104596,50.088544,147.020985,0.2092,28.03,26.97,36.03,5.5,0.701,0,0.35,1.17444,2.885,0.0925,1,1,0,25.104596,24.03
30.3322,77.7313,76,34,792.0,4.902925,319.011017,10.19182,-0.083767,90.291172,31.60191,3366.278179,2530.155834,1379.239098,0.2,0.0,4325.496863,10399.64705,11.515824,25.071217,50.043028,145.772228,0.2089,27.7,26.63,35.7,5.5,0.69,0,0.35,1.17444,6.0,0.1139,1,0,0,25.071217,23.7
30.3322,77.7363,76,35,756.0,12.715443,274.113983,9.240277,-0.083767,90.291172,31.60191,3372.7007,2957.749767,1528.730809,0.2,0.0,4420.522459,10185.966121,12.976951,25.037839,49.997511,144.523471,0.2086,27.87,26.78,35.87,5.5,0.6957,0,0.35,1.17444,2.799,0.1034,1,0,0,25.037839,23.87
30.3322,77.7413,76,36,742.0,9.255594,353.391174,9.571726,-0.083767,90.291172,31.60191,3446.888195,3398.977245,1656.256303,0.2,0.0188,4564.008662,9990.872694,12.728804,25.00446,49.951995,143.274714,0.2084,27.9,26.79,35.9,5.5,0.6967,0,0.35,1.17444,3.906,0.1175,1,0,0,25.00446,23.9
30.3322,77.7463,76,37,763.0,9.624132,275.477997,9.522946,-0.033388,90.291172,31.60191,3584.63635,3848.690377,1304.064338,0.2,0.0,4644.409128,9815.475392,15.446428,24.971081,49.906478,142.025958,0.2081,27.7,26.58,35.7,5.5,0.69,0,0.35,1.17444,3.751,0.1012,1,0,0,24.971081,23.7
30.3322,77.7513,76,38,694.0,9.962,73.949265,9.517093,-0.033388,90.133784,31.546825,3779.001582,4305.175952,1442.538575,0.2,0.0,4382.120297,9624.936173,14.678048,24.937702,49.860961,140.777201,0.2078,28.09,26.95,36.09,5.5,0.703,0,0.35,1.17444,3.619,0.1039,1,0,0,24.937702,24.09
30.3322,77.7563,76,39,703.0,14.158495,75.127113,9.151277,0.000244,90.133784,31.546825,3712.175262,4766.48904,1364.525134,0.2,0.0,4159.025782,9165.867603,15.458185,24.904323,49.815445,139.528444,0.2075,27.97,26.81,35.97,5.5,0.699,0,0.35,1.17444,2.494,0.1019,1,0,0,24.904323,23.97
30.3322,77.7613,76,40,697.0,14.520768,-0.0,9.127445,0.000244,90.133784,31.546825,3364.120523,5231.353109,1489.171252,0.2,0.0018,3981.497812,8709.162784,17.456232,24.870944,49.769928,138.279688,0.2073,27.95,26.77,35.95,5.5,0.6983,0,0.35,1.17444,2.426,0.1128,1,0,0,24.870944,23.95
30.3322,77.7663,76,41,673.0,9.724726,160.833588,9.550439,0.000244,90.133784,31.546825,3052.386191,5698.899642,1730.598951,0.2,0.0,3856.137102,8255.214297,13.855668,24.837566,49.724411,137.030931,0.207,28.05,26.85,36.05,5.5,0.7017,0,0.35,1.17444,3.711,0.0842,1,0,0,24.837566,24.05
30.3322,77.7713,76,42,649.0,11.22254,70.953041,9.413868,0.010066,90.133784,31.546825,2789.177877,5681.196582,1213.699995,0.2,0.0,3787.852037,7804.503402,15.493986,24.804187,49.678895,135.782174,0.2067,28.14,26.92,36.14,5.5,0.7047,0,0.35,1.17444,3.195,0.1029,1,0,0,24.804187,24.14
30.3322,77.7763,76,43,654.0,5.629704,34.80545,10.111356,0.010066,90.133784,31.546825,2589.337095,5395.474663,1555.600342,0.2,0.0,3575.570326,7357.6254,12.600136,24.762342,49.617129,134.602005,0.2064,28.04,26.81,36.04,5.5,0.7013,0,0.35,1.20885,6.0,0.1102,1,0,0,24.762342,24.04
30.3322,77.7813,76,44,646.0,4.627367,-0.0,10.311763,0.009007,90.133784,31.546825,2468.304262,5089.28492,1593.852944,0.2,0.0,3336.044473,6915.323707,17.651571,24.540828,49.210514,134.877423,0.2045,27.89,26.65,35.89,5.5,0.6963,0,0.35,1.97353,6.0,0.1133,1,0,0,24.540828,23.89
30.3322,77.7863,76,45,637.0,1.854334,-0.0,11.231743,0.009007,90.133784,31.546825,2437.846517,4761.779757,1499.507094,0.2,0.0161,3121.404533,6478.53603,17.570827,24.319313,48.803899,135.152841,0.2027,27.74,26.49,35.74,5.5,0.6913,0,0.35,2.738209,6.0,0.1137,1,0,0,24.319313,23.74
30.3322,77.7913,76,46,632.0,2.339471,66.657104,11.001181,0.009007,90.133784,31.546825,2501.2757,4448.766403,1628.101752,0.2,0.0,2825.960351,6048.457428,16.131776,24.097799,48.397284,135.428258,0.2008,27.57,26.31,35.57,5.5,0.6857,0,0.35,3.502888,6.0,0.1052,1,0,0,24.097799,23.57
30.3322,77.7963,76,47,616.0,0.0,-0.0,12.551296,0.00774,90.133784,31.546825,2319.399809,4097.245848,1835.552833,0.2,0.0167,2549.367682,5626.626953,15.743872,23.876285,47.990669,135.703676,0.199,27.46,26.2,35.46,5.5,0.682,0,0.35,4.267567,6.0,0.1146,1,1,0,23.876285,23.46
30.3322,77.8013,76,48,615.0,2.142759,30.083683,11.096019,0.00774,92.720944,32.452331,1979.637658,3746.851509,1675.874815,0.2,0.0,2276.21029,5215.046913,14.491704,23.654771,47.584053,135.979094,0.1971,27.26,26.0,35.26,5.5,0.6753,0,0.35,5.032246,6.0,0.113,1,0,0,23.654771,23.26
30.3322,77.8063,76,49,602.0,6.996692,37.682465,9.913412,0.006623,92.720944,32.452331,1709.114898,3424.035583,1371.093765,0.2,0.0,2025.575585,4810.10126,12.796902,23.433257,47.177438,136.254511,0.1953,27.14,25.87,35.14,5.5,0.6713,0,0.35,5.796925,5.178,0.1123,1,1,0,23.433257,23.14
30.3322,77.8113,76,50,593.0,3.511436,37.682465,10.610183,0.006623,92.720944,32.452331,1544.650557,3124.477556,2129.042192,0.2,0.0,1806.164795,4412.03448,16.253084,23.211742,46.770823,136.529929,0.1934,26.99,25.72,26.99,5.5,0.3997,0,0.35,6.561604,6.0,0.1127,1,1,0,23.211742,22.99
30.3322,77.8163,76,51,595.0,2.339471,66.657104,11.016177,0.006623,92.720944,32.452331,1521.047182,2874.531117,1766.502503,0.2,0.0,1575.065509,4032.088083,17.142402,22.990228,46.364208,136.805347,0.1916,26.77,25.49,26.77,5.5,0.3923,0,0.35,7.326283,6.0,0.1072,1,0,0,22.990228,22.77
30.3322,77.8213,76,52,582.0,1.41921,310.797852,11.521568,-0.00441,92.720944,32.452331,1123.285974,2682.065181,1776.051462,0.2,0.0213,1398.390077,3670.495731,19.746743,22.768714,45.957593,137.080764,0.1897,26.65,25.36,26.65,5.5,0.3883,0,0.35,8.090962,6.0,0.1117,1,1,0,22.768714,22.65
30.3322,77.8263,76,53,571.0,4.749421,346.953674,10.315948,-0.00441,92.720944,32.452331,756.421927,2412.919904,1516.252477,0.2,0.0,1076.72553,3238.518218,14.986901,22.5472,45.550978,137.356182,0.1879,26.52,25.22,26.52,5.5,0.384,0,0.35,8.855642,6.0,0.1171,1,1,0,22.5472,22.52
30.3322,77.8313,76,54,570.0,2.836682,130.797867,10.833211,0.005961,92.720944,32.452331,587.700731,2110.618375,1770.191147,0.2,0.0219,652.56967,2822.451062,16.320363,22.380994,45.251411,137.458947,0.1865,26.36,25.06,26.36,5.5,0.3787,0,0.35,9.475805,6.0,0.0922,1,1,0,22.380994,22.36
30.3322,77.8363,76,55,550.0,6.501303,304.624664,10.008289,0.005961,92.720944,32.452331,307.635613,1845.865876,1624.704358,0.2,0.013,331.460629,2430.479918,18.128808,22.347615,45.208929,137.147074,0.1862,26.43,25.12,26.43,5.5,0.381,0,0.35,9.748905,5.553,0.1111,1,1,0,22.347615,22.43
30.3322,77.8413,76,56,560.0,2.980077,338.883453,10.787787,0.005961,92.720944,32.452331,165.094172,1598.510077,1450.979715,0.2,0.0015,134.376636,2076.297819,18.129066,22.314236,45.166447,136.835201,0.186,26.31,24.99,26.31,5.5,0.377,0,0.35,10.022005,6.0,0.1169,1,1,0,22.314236,22.31
30.3322,77.8463,76,57,539.0,6.297638,42.826786,10.04472,0.00072,92.720944,32.452331,646.161829,1471.745439,1501.30209,0.2,0.0,33.338226,1782.575239,14.721058,22.280857,45.123965,136.523327,0.1857,26.39,25.06,26.39,5.5,0.3797,0,0.35,10.295104,5.732,0.1139,1,1,0,22.280857,22.39
30.3322,77.8513,76,58,533.0,4.250687,310.797852,10.442373,0.00072,94.877286,33.20705,487.955949,1315.967942,1838.729124,0.2,0.0245,262.708518,1565.851341,15.443681,22.247479,45.081483,136.211454,0.1854,26.37,25.03,26.37,5.5,0.379,0,0.35,10.568204,6.0,0.1129,1,1,0,22.247479,22.37
30.3322,77.8563,76,59,530.0,3.350713,73.949265,10.682154,0.009271,94.877286,33.20705,65.453004,1140.024562,2036.767351,0.2,0.0,120.520965,1374.510219,14.969699,22.2141,45.039,135.899581,0.1851,26.33,24.99,26.33,5.5,0.3777,0,0.35,10.841304,6.0,0.1072,1,1,0,22.2141,22.33
30.3322,77.8613,76,60,531.0,0.92741,-0.0,11.967348,0.009271,94.877286,33.20705,298.041981,925.952099,1863.208838,0.2,0.0068,45.071751,1276.689401,14.210311,22.180721,44.996518,135.587708,0.1848,26.27,24.91,26.27,5.5,0.3757,0,0.35,11.114403,6.0,0.1185,1,1,0,22.180721,22.27
30.3322,77.8663,76,61,529.0,0.92741,-0.0,11.968132,0.009271,94.877286,33.20705,661.524238,688.213078,1975.01522,0.2,0.007,7.274132,1165.567223,18.969339,22.147342,44.954036,135.275835,0.1846,26.23,24.86,26.23,5.5,0.3743,0,0.35,11.387503,6.0,0.1187,1,1,0,22.147342,22.23
30.3322,77.8713,76,62,523.0,5.629704,34.80545,10.163926,0.014496,94.877286,33.20705,819.172988,529.623005,1666.541192,0.2,0.0044,43.086258,976.807524,16.187428,22.113963,44.911554,134.963962,0.1843,26.21,24.83,26.21,5.5,0.3737,0,0.35,11.660603,6.0,0.1161,1,1,0,22.113963,22.21
30.3322,77.8763,76,63,525.0,3.350713,106.050735,10.684112,0.014496,94.877286,33.20705,476.258399,471.877655,1735.604671,0.2,0.0013,49.568653,781.201449,15.901509,22.080584,44.869072,134.652089,0.184,26.14,24.75,26.14,5.5,0.3713,0,0.35,11.933702,6.0,0.0992,1,1,0,22.080584,22.14
30.3322,77.8813,76,64,524.0,2.836682,49.202141,10.851364,0.010239,94.877286,33.20705,4.820249,396.443687,1926.457145,0.2,0.0,117.93571,676.317641,16.551416,22.047206,44.82659,134.340216,0.1837,26.08,24.69,26.08,5.5,0.3693,0,0.35,12.206802,6.0,0.1138,1,1,0,22.047206,22.08
30.3322,77.8863,76,65,526.0,2.980077,201.116531,10.801183,0.010239,94.877286,33.20705,169.582139,70.857077,2007.073543,0.2,0.0,44.145774,860.417339,16.151524,22.013827,44.784107,134.028343,0.1834,26.01,24.61,26.01,5.5,0.367,0,0.35,12.479902,6.0,0.0892,1,1,0,22.013827,22.01
30.3322,77.8913,76,66,528.0,1.074464,270.0,11.821312,0.010239,94.877286,33.20705,55.772069,78.518766,2001.559326,0.2,0.0518,33.076057,1081.25287,15.590045,21.980448,44.741625,133.71647,0.1832,25.94,24.53,25.94,5.6,0.3647,0,0.35,12.753001,6.0,0.1039,1,1,0,21.980448,21.94
